Start,price,demand,forecasted_demand,charge,discharge,soc,hourly_cost,baseline_hourly_cost,battery_value
2026-01-18 07:00:00,0.0986,0.119,0.17575,0.0,0.0,5.0,0.011733399999999998,0.011733399999999998,0.0
2026-01-18 08:00:00,0.1052,0.964,0.17575,0.0,2.0,2.8947368421052633,-0.1089872,0.1014128,0.2104
2026-01-18 09:00:00,0.11344,0.628,0.1202843545,-1e-12,2.0,0.7894736842095766,-0.15563968000011344,0.07124032,0.22688000000011344
2026-01-18 10:00:00,0.10419,0.313,0.01836271149999999,0.0,0.0,0.7894736842095766,0.032611470000000004,0.032611470000000004,0.0
2026-01-18 11:00:00,0.09365,-0.193,-0.03822914000000002,2.0,0.0,2.6894736842095766,0.16922555,-0.01807445,-0.1873
2026-01-18 12:00:00,0.09467,1.336,-0.10861701500000001,0.43213296398991946,0.0,3.1,0.1673891477009257,0.12647912,-0.040910027700925694
2026-01-18 13:00:00,0.09453,0.621,-0.20349987049999999,1.9999999999999998,0.0,5.0,0.24776312999999997,0.05870313,-0.18905999999999998
2026-01-18 14:00:00,0.1068,0.181,0.01442099049999998,0.0,-9.99866855977416e-13,5.0,0.019330800000106785,0.019330800000000002,-1.0678263828722834e-13
2026-01-18 15:00:00,0.12866,0.857,0.03075097749999997,0.0,0.0,5.0,0.11026161999999999,0.11026161999999999,0.0
2026-01-18 16:00:00,0.15743,0.436,0.1540705345,0.0,0.27500000000000024,4.7105263157894735,0.02534622999999996,0.06863947999999999,0.04329325000000003
2026-01-18 17:00:00,0.16682,0.579,0.17575,0.0,2.0,2.6052631578947367,-0.23705122,0.09658877999999999,0.33364
2026-01-18 18:00:00,0.16111,0.603,0.17575,0.0,2.00000000000722,0.5,-0.2250706700011632,0.09714932999999999,0.3222200000011632
2026-01-18 19:00:00,0.15321,0.8510000000000001,0.17575,0.0,1.0000250627584252e-12,0.5,0.13038170999984683,0.13038171,1.5318302182265597e-13
2026-01-18 20:00:00,0.133,0.324,0.17575,0.0,1.0000250627584252e-12,0.5,0.043091999999867,0.043092000000000005,1.3300471835009375e-13
2026-01-18 21:00:00,0.11659,0.322,0.17575,0.0,1.0000250627584252e-12,0.5,0.03754197999988341,0.03754198,1.1659423426735316e-13
2026-01-18 22:00:00,0.11605,0.3399999999999999,0.17575,0.0,1.0000250627584252e-12,0.5,0.03945699999988394,0.03945699999999999,1.160530005428484e-13
2026-01-18 23:00:00,0.10262,0.159,0.17575,0.0,5.104792873395032e-29,0.5,0.01631658,0.01631658,0.0
2026-01-19 00:00:00,0.1045,0.092,0.09575,0.0,5.104792873395032e-29,0.5,0.009614,0.009614,0.0
2026-01-19 01:00:00,0.10124,0.092,0.09575,-5.263157894736836e-14,-9.5e-13,0.50000000000095,0.009314080000090848,0.009314079999999999,-9.084920316038136e-14
2026-01-19 02:00:00,0.09815,0.092,0.09575,0.0,1.0660007770937519e-29,0.50000000000095,0.0090298,0.0090298,0.0
2026-01-19 03:00:00,0.096,0.091,0.09575,0.0,1.0660007770937519e-29,0.50000000000095,0.008736,0.008736,0.0
2026-01-19 04:00:00,0.0947399999999999,0.091,0.09575,0.7368421052621585,0.0,1.2000000000000006,0.07842976105253681,0.00862133999999999,-0.06980842105253682
2026-01-19 05:00:00,0.09437,0.1709999999999999,0.09575,1.999999999999999,0.0,3.0999999999999996,0.2048772699999999,0.01613726999999999,-0.1887399999999999
2026-01-19 06:00:00,0.09425,0.495,0.09575,2.0000000000000004,0.0,5.0,0.23515375000000005,0.04665375,-0.18850000000000006
2026-01-19 07:00:00,0.0962399999999999,0.484,0.09575,0.0,0.0,5.0,0.04658015999999995,0.04658015999999995,0.0
2026-01-19 08:00:00,0.10425,0.8190000000000001,0.09575,0.0,0.0,5.0,0.08538075,0.08538075,0.0
2026-01-19 09:00:00,0.1143199999999999,0.502,0.0521095175,0.0,2.0,2.8947368421052633,-0.17125135999999985,0.05738863999999995,0.2286399999999998
2026-01-19 10:00:00,0.11026,0.246,-0.05206453750000001,0.0,0.0,2.8947368421052633,0.02712396,0.02712396,0.0
2026-01-19 11:00:00,0.0985699999999999,-0.0299999999999999,-0.22944198250000003,2.0,0.0,4.794736842105263,0.1941828999999998,-0.002957099999999987,-0.1971399999999998
2026-01-19 12:00:00,0.10286,0.639,-0.2936357245000001,0.0,0.0,4.794736842105263,0.06572754,0.06572754,0.0
2026-01-19 13:00:00,0.10272,-0.297,-0.1190737945,0.21606648199340706,0.0,4.999999999999,-0.008313490969637226,-0.03050784,-0.022194349030362777
2026-01-19 14:00:00,0.10757,0.132,-0.027569556999999995,0.0,-9.50084455553224e-13,5.0,0.0141992400001022,0.01419924,-1.0219949886369761e-13
2026-01-19 15:00:00,0.12241,0.287,-0.039394719999999994,0.0,0.0,5.0,0.03513167,0.03513167,0.0
2026-01-19 16:00:00,0.13408,0.418,0.08448794,0.0,0.0,5.0,0.05604544,0.05604544,0.0
2026-01-19 17:00:00,0.14019,0.72,0.09575,0.0,2.0,2.8947368421052633,-0.17944320000000002,0.10093680000000001,0.28038
2026-01-19 18:00:00,0.14285,1.043,0.09575,0.0,2.0,0.7894736842105265,-0.13670745,0.14899255,0.2857
2026-01-19 19:00:00,0.13859,0.824,0.09575,0.0,0.27500000000000024,0.5,0.07608590999999995,0.11419815999999999,0.03811225000000004
2026-01-19 20:00:00,0.11955,0.41,0.09575,0.0,1.0000250627584252e-12,0.5,0.049015499999880446,0.0490155,1.1955020307041764e-13
2026-01-19 21:00:00,0.10762,0.787,0.09575,0.0,0.0,0.5,0.08469694,0.08469694,0.0
2026-01-19 22:00:00,0.10899,0.12,0.09575,0.0,5.104792873395032e-29,0.5,0.0130788,0.0130788,0.0
2026-01-19 23:00:00,0.10702,0.091,0.09575,0.0,1.0660007770937519e-29,0.5,0.00973882,0.00973882,0.0
2026-01-20 00:00:00,0.11072,0.095,0.09175,0.0,1.0000250627584252e-12,0.5,0.010518399999889278,0.0105184,1.1072219530117167e-13
2026-01-20 01:00:00,0.10919,0.095,0.09175,0.0,1.0000250627584252e-12,0.5,0.010373049999890808,0.01037305,1.0919216919536012e-13
2026-01-20 02:00:00,0.10739,0.09,0.09175,0.0,5.104792873395032e-29,0.5,0.0096651,0.0096651,0.0
2026-01-20 03:00:00,0.10254,0.088,0.09175,0.0,1.0660007770937519e-29,0.5,0.00902352,0.00902352,0.0
2026-01-20 04:00:00,0.10224,0.086,0.09175,0.0,1.0660007770937519e-29,0.5,0.00879264,0.00879264,0.0
2026-01-20 05:00:00,0.10208,0.119,0.09175,0.0,1.0660007770937519e-29,0.5,0.01214752,0.01214752,0.0
2026-01-20 06:00:00,0.10105,1.218,0.09175,0.0,1.0660007770937519e-29,0.5,0.1230789,0.1230789,0.0
2026-01-20 07:00:00,0.1003199999999999,0.664,0.09175,0.0,-9.5e-13,0.500000000001,0.06661248000009524,0.06661247999999993,-9.531264666406969e-14
2026-01-20 08:00:00,0.10544,0.77,0.09175,0.0,1.0660007770937519e-29,0.500000000001,0.0811888,0.0811888,0.0
2026-01-20 09:00:00,0.10741,3.142,0.03346883949999999,0.0,1.0660007770937519e-29,0.500000000001,0.33748222,0.33748222,0.0
2026-01-20 10:00:00,0.10191,2.435,-0.10955932250000003,0.0,1.0660007770937519e-29,0.500000000001,0.24815085,0.24815085,0.0
2026-01-20 11:00:00,0.09844,1.33,-0.26441264750000004,0.7368421052611069,-2.1015634115516732e-17,1.1999999999990516,0.20345993684190336,0.13092520000000002,-0.07253473684190334
2026-01-20 12:00:00,0.09686,0.758,-0.34887809750000004,2.0,0.0,3.0999999999990515,0.26713988,0.07341988,-0.19372
2026-01-20 13:00:00,0.0969599999999999,0.0619999999999999,-0.31649967500000004,1.9999999999999456,0.0,4.999999999999,0.1999315199999945,0.006011519999999984,-0.1939199999999945
2026-01-20 14:00:00,0.10078,0.38,-0.22978181300000006,0.0,-2.949818167508056e-12,5.0,0.03829640000029728,0.0382964,-2.972760926311935e-13
2026-01-20 15:00:00,0.10516,0.115,-0.06507418550000002,0.0,0.0,5.0,0.0120934,0.0120934,0.0
2026-01-20 16:00:00,0.1142,0.176,0.066973468,0.0,0.0,5.0,0.020099199999999998,0.020099199999999998,0.0
2026-01-20 17:00:00,0.1302299999999999,0.278,0.09175,0.0,2.0,2.8947368421052633,-0.22425605999999984,0.036203939999999976,0.2604599999999998
2026-01-20 18:00:00,0.14152,0.427,0.09175,0.0,2.0,0.7894736842105265,-0.22261096,0.06042904,0.28304
2026-01-20 19:00:00,0.12379,0.6459999999999999,0.09175,0.0,0.27500000000000024,0.5,0.045926089999999954,0.07996833999999998,0.03404225000000003
2026-01-20 20:00:00,0.11592,0.322,0.09175,0.0,1.0000250627584252e-12,0.5,0.037326239999884075,0.03732624,1.1592116155867416e-13
2026-01-20 21:00:00,0.10699,0.8,0.09175,0.0,1.0660007770937519e-29,0.5,0.085592,0.085592,0.0
2026-01-20 22:00:00,0.10669,0.42,0.09175,-5.54092891424983e-29,-9.5e-13,0.500000000001,0.04480980000010135,0.0448098,-1.0135642325437288e-13
2026-01-20 23:00:00,0.10376,0.15,0.09175,0.0,0.0,0.500000000001,0.015564,0.015564,0.0
2026-01-21 00:00:00,0.10115,0.094,0.092,0.0,-2.1015634115516732e-17,0.500000000001,0.009508100000000004,0.0095081,-3.469446951953614e-18
2026-01-21 01:00:00,0.10044,0.092,0.092,0.7368421052611069,0.0,1.1999999999990516,0.08324890105242558,0.00924048,-0.07400842105242558
2026-01-21 02:00:00,0.10083,0.09,0.092,1.0003693779780357e-12,0.0,1.200000000000002,0.009074700000100867,0.0090747,-1.0086723123414743e-13
2026-01-21 03:00:00,0.10044,0.09,0.092,2.0,0.0,3.100000000000002,0.20991959999999998,0.0090396,-0.20087999999999998
2026-01-21 04:00:00,0.10014,0.091,0.092,1.9999999999989453,8.477440180306141e-29,4.999999999999,0.2093927399998944,0.009112740000000001,-0.2002799999998944
2026-01-21 05:00:00,0.10195,0.12,0.092,0.0,-9.50084455553224e-13,5.0,0.01223400000009686,0.012234,-9.6860020004641e-14
2026-01-21 06:00:00,0.12562,0.4599999999999999,0.092,0.0,-9.028333636251774e-13,5.0,0.057785200000113404,0.057785199999999995,-1.1340928196545974e-13
2026-01-21 07:00:00,0.1608,0.5609999999999999,0.092,0.0,0.27499999999909824,4.710526315790423,0.04598880000014499,0.09020879999999999,0.044219999999855
2026-01-21 08:00:00,0.17576,0.581,0.092,-1e-12,2.0,2.605263157894736,-0.24940344000017578,0.10211656,0.3515200000001758
2026-01-21 09:00:00,0.16194,0.656,0.092,-1e-12,1.9999999999990967,0.5,-0.21764736000001567,0.10623264,0.32388000000001566
2026-01-21 10:00:00,0.13597,0.486,0.092,0.0,-9.5e-13,0.500000000001,0.06608142000012918,0.06608142,-1.2917444891513696e-13
2026-01-21 11:00:00,0.12,0.294,0.07510691,2.0,0.0,2.400000000001,0.27527999999999997,0.03528,-0.23999999999999996
2026-01-21 12:00:00,0.11581,0.284,0.077359322,2.0,0.0,4.300000000001,0.26451003999999995,0.032890039999999995,-0.23161999999999994
2026-01-21 13:00:00,0.125,-0.4,0.072291395,0.7368421052621054,0.0,5.0,0.04210526315776317,-0.05,-0.09210526315776317
2026-01-21 14:00:00,0.14378,0.2309999999999999,-0.005979921999999999,0.0,-9.99866855977416e-13,5.0,0.03321318000014374,0.03321317999999998,-1.4376000390114996e-13
2026-01-21 15:00:00,0.1661699999999999,0.254,0.026116949,0.0,0.0,5.0,0.042207179999999976,0.042207179999999976,0.0
2026-01-21 16:00:00,0.1889,0.24,0.06863122549999999,0.0,0.27500000000000024,4.7105263157894735,-0.006611500000000048,0.045336,0.05194750000000005
2026-01-21 17:00:00,0.20224,0.307,0.092,0.0,2.0,2.6052631578947367,-0.34239232000000003,0.06208768,0.40448
2026-01-21 18:00:00,0.19937,0.581,0.092,0.0,2.000000000002707,0.5,-0.2829060300005397,0.11583396999999998,0.39874000000053966
2026-01-21 19:00:00,0.18119,1.196,0.092,0.0,1.0000250627584252e-12,0.5,0.21670323999981878,0.21670324,1.8121615319444118e-13
2026-01-21 20:00:00,0.15662,0.592,0.092,0.0,1.0000250627584252e-12,0.5,0.09271903999984338,0.09271904,1.5662471319899396e-13
2026-01-21 21:00:00,0.13507,1.475,0.092,0.0,0.0,0.5,0.19922825,0.19922825,0.0
2026-01-21 22:00:00,0.12639,0.173,0.092,0.0,1.0000250627584252e-12,0.5,0.021865469999873606,0.021865469999999998,1.2639195245967016e-13
2026-01-21 23:00:00,0.11,0.093,0.092,0.0,1.0000250627584252e-12,0.5,0.010229999999889997,0.01023,1.1000228505864129e-13
2026-01-22 00:00:00,0.09235,0.091,0.0915,0.7368421052609972,1.0660007770937519e-29,1.1999999999979474,0.07645121842085309,0.00840385,-0.06804736842085309
2026-01-22 01:00:00,0.09254,0.09,0.0915,2.9994720157925544e-12,0.0,1.2000000000007969,0.008328600000277572,0.0083286,-2.7757136866757293e-13
2026-01-22 02:00:00,0.09041,0.091,0.0915,2.0,0.0,3.100000000000797,0.18904731000000002,0.00822731,-0.18082000000000004
2026-01-22 03:00:00,0.0912,0.094,0.0915,1.9999999999970557,1.0660007770937519e-29,4.999999999998,0.19097279999973146,0.0085728,-0.18239999999973147
2026-01-22 04:00:00,0.09411,0.094,0.0915,0.0,-1.900168911106448e-12,5.0,0.008846340000178825,0.00884634,-1.7882570424454514e-13
2026-01-22 05:00:00,0.0942,0.122,0.0915,0.0,-9.99866855977416e-13,5.0,0.011492400000094188,0.0114924,-9.418854585163672e-14
2026-01-22 06:00:00,0.09583,1.06,0.0915,0.0,-9.028333636251774e-13,5.0,0.10157980000008653,0.1015798,-8.652800698172314e-14
2026-01-22 07:00:00,0.15386,0.55,0.0915,0.0,0.27500000000000024,4.7105263157894735,0.04231149999999997,0.084623,0.04231150000000004
2026-01-22 08:00:00,0.18666,0.425,0.0915,0.0,2.0,2.6052631578947367,-0.29398949999999996,0.0793305,0.37332
2026-01-22 09:00:00,0.1646399999999999,2.1420000000000003,0.03490814849999999,0.0,2.0000000000009024,0.5,0.023378879999851474,0.35265887999999984,0.32928000000014834
2026-01-22 10:00:00,0.12028,1.745,-0.11572190400000001,0.0,1.0000250627584252e-12,0.5,0.20988859999987972,0.2098886,1.202926647181357e-13
2026-01-22 11:00:00,0.09544,-0.274,-0.2877498705,0.736842105264266,0.0,1.2000000000010527,0.04417365052642154,-0.02615056,-0.07032421052642154
2026-01-22 12:00:00,0.0896,-0.13,-0.23622594600000005,2.0,0.0,3.1000000000010526,0.167552,-0.011648,-0.1792
2026-01-22 13:00:00,0.09144,-0.091,-0.2531190360000001,1.999999999998892,0.0,5.0,0.17455895999989868,-0.00832104,-0.18287999999989868
2026-01-22 14:00:00,0.10312,0.42,-0.17822633700000004,0.0,-1.0007106254761311e-12,5.0,0.043310400000103194,0.0433104,-1.031952301389083e-13
2026-01-22 15:00:00,0.12787,0.557,-0.04251851400000001,0.0,0.0,5.0,0.07122359000000002,0.07122359000000002,0.0
2026-01-22 16:00:00,0.17,0.314,0.0686943285,0.0,0.27499999999909824,4.710526315790423,0.0066300000001533,0.053380000000000004,0.046749999999846706
2026-01-22 17:00:00,0.23392,0.593,0.0915,0.0,2.0,2.605263157895686,-0.32912544,0.13871456,0.46784
2026-01-22 18:00:00,0.179,0.709,0.0915,0.0,2.0000000000063167,0.5,-0.23108900000113067,0.126911,0.35800000000113064
2026-01-22 19:00:00,0.13429,1.012,0.0915,0.0,1.0000250627584252e-12,0.5,0.13590147999986568,0.13590148,1.343092304040283e-13
2026-01-22 20:00:00,0.125,0.6809999999999999,0.0915,0.0,1.0000250627584252e-12,0.5,0.085124999999875,0.08512499999999999,1.249972347849848e-13
2026-01-22 21:00:00,0.1139,0.393,0.0915,0.0,1.0000250627584252e-12,0.5,0.0447626999998861,0.0447627,1.1390194343263715e-13
2026-01-22 22:00:00,0.10782,0.5840000000000001,0.0915,0.0,1.0000250627584252e-12,0.5,0.06296687999989219,0.06296688,1.0781653347891051e-13
2026-01-22 23:00:00,0.09873,0.1159999999999999,0.0915,-5.54092891424983e-29,-9.5e-13,0.500000000001,0.011452680000093784,0.01145267999999999,-9.379476362258998e-14
2026-01-23 00:00:00,0.09922,0.1169999999999999,0.0915,0.0,5.104792873395032e-29,0.500000000001,0.01160873999999999,0.01160873999999999,0.0
2026-01-23 01:00:00,0.0979599999999999,0.114,0.0915,0.0,5.104792873395032e-29,0.500000000001,0.011167439999999989,0.011167439999999989,0.0
2026-01-23 02:00:00,0.0943799999999999,0.114,0.0915,0.7368421052611078,0.0,1.1999999999990525,0.08030247789454327,0.010759319999999989,-0.06954315789454328
2026-01-23 03:00:00,0.09495,0.1149999999999999,0.0915,1e-12,0.0,1.2000000000000024,0.010919250000094942,0.010919249999999991,-9.495008945759054e-14
2026-01-23 04:00:00,0.09148,0.115,0.0915,2.0,0.0,3.1000000000000023,0.19348020000000002,0.0105202,-0.18296
2026-01-23 05:00:00,0.09262,0.143,0.0915,1.999999999998999,-2.900612324140347e-12,5.0,0.19848466000017592,0.013244659999999998,-0.18524000000017593
2026-01-23 06:00:00,0.1027,0.855,0.0915,0.0,-1.0007106254761311e-12,5.0,0.08780850000010278,0.0878085,-1.0277889650467387e-13
2026-01-23 07:00:00,0.10798,1.1350000000000002,0.0915,0.0,0.0,5.0,0.12255730000000004,0.12255730000000004,0.0
2026-01-23 08:00:00,0.145,0.5640000000000001,0.0915,-1e-12,2.0,2.894736842104313,-0.20822000000014498,0.08178,0.290000000000145
2026-01-23 09:00:00,0.13016,0.596,0.02843246399999999,-1e-12,2.0,0.7894736842086263,-0.18274464000013016,0.07757536,0.26032000000013017
2026-01-23 10:00:00,0.11125,1.989,-0.13148878800000002,-1e-12,0.274999999998195,0.5,0.19068250000008957,0.22127625,0.030593749999910436
2026-01-23 11:00:00,0.0970999999999999,1.313,-0.23791525500000002,0.7368421052620497,0.0,1.1999999999989472,0.1990396684209448,0.12749229999999986,-0.07154736842094495
2026-01-23 12:00:00,0.09376,0.115,-0.34518637650000006,2.0,0.0,3.099999999998947,0.19830240000000002,0.0107824,-0.18752000000000002
2026-01-23 13:00:00,0.09686,-0.044,-0.226090092,1.999999999999,-2.9028109451872657e-12,5.0,0.18945816000018428,-0.00426184,-0.19372000000018427
2026-01-23 14:00:00,0.10309,-0.007,0.0563060625,0.0,0.0,5.0,-0.00072163,-0.00072163,0.0
2026-01-23 15:00:00,0.12306,0.189,0.076296219,0.0,0.27499999999909824,4.710526315790423,-0.01058315999988903,0.023258340000000002,0.03384149999988903
2026-01-23 16:00:00,0.1305,0.166,0.0889660365,0.0,2.0,2.605263157895686,-0.23933700000000002,0.021663,0.261
2026-01-23 17:00:00,0.12903,0.145,0.0915,0.0,2.000000000004512,0.5,-0.23935065000058217,0.01870935,0.25806000000058216
2026-01-23 18:00:00,0.1201,0.129,0.0915,0.0,0.0,0.5,0.0154929,0.0154929,0.0
2026-01-23 19:00:00,0.10694,0.152,0.0915,0.0,0.0,0.5,0.01625488,0.01625488,0.0
2026-01-23 20:00:00,0.10336,0.186,0.0915,0.0,1.0000250627584252e-12,0.5,0.019224959999896634,0.01922496,1.0336523303955403e-13
2026-01-23 21:00:00,0.09828,0.207,0.0915,0.0,1.0660007770937519e-29,0.5,0.02034396,0.02034396,0.0
2026-01-23 22:00:00,0.1024,0.221,0.0915,0.0,1.0000250627584252e-12,0.5,0.022630399999897598,0.022630400000000002,1.0240419623386288e-13
2026-01-23 23:00:00,0.09613,0.132,0.0915,0.0,1.0000250627584252e-12,0.5,0.012689159999903867,0.01268916,9.613317086820672e-14
2026-01-24 00:00:00,0.08578,0.126,0.11499999999999995,0.736842105264266,1.0660007770937519e-29,1.2000000000010527,0.07401459578956873,0.01080828,-0.06320631578956873
2026-01-24 01:00:00,0.08804,0.127,0.11499999999999995,1e-12,0.0,1.2000000000020026,0.01118108000008804,0.01118108,-8.804068585277491e-14
2026-01-24 02:00:00,0.08871,0.13,0.11499999999999995,9.999019156518777e-13,0.0,1.2000000000029525,0.0115323000000887,0.0115323,-8.86998807736461e-14
2026-01-24 03:00:00,0.08409,0.131,0.11499999999999995,2.0,0.0,3.1000000000029524,0.17919579000000002,0.011015790000000001,-0.16818000000000002
2026-01-24 04:00:00,0.08462,0.131,0.11499999999999995,1.9999999999958393,-1.0897508102385213e-28,4.999999999999,0.1803252199996479,0.01108522,-0.1692399999996479
2026-01-24 05:00:00,0.08613,0.126,0.11499999999999995,0.0,-1.94995131153064e-12,5.0,0.010852380000167949,0.01085238,-1.6794898805017056e-13
2026-01-24 06:00:00,0.09665,0.085,0.11499999999999995,0.0,0.0,5.0,0.00821525,0.00821525,0.0
2026-01-24 07:00:00,0.10692,0.161,0.11499999999999995,0.0,0.27499999999909824,4.710526315790423,-0.012188879999903583,0.01721412,0.029402999999903583
2026-01-24 08:00:00,0.13234,0.806,0.11499999999999995,0.0,2.0,2.605263157895686,-0.15801396,0.10666604000000002,0.26468
2026-01-24 09:00:00,0.11394,0.728,0.07727209899999996,0.0,2.0,0.5000000000009495,-0.14493168,0.08294831999999999,0.22788
2026-01-24 10:00:00,0.1000699999999999,0.194,-0.06941623250000008,0.0,9.019895941264622e-13,0.5,0.019413579999909718,0.01941357999999998,9.026113190202523e-14
2026-01-24 11:00:00,0.08966,-0.144,-0.24566747150000007,2.0,0.0,2.4,0.16640896000000002,-0.01291104,-0.17932000000000003
2026-01-24 12:00:00,0.08754,-0.4419999999999999,-0.37827822800000005,2.0,0.0,4.3,0.13638732,-0.03869267999999999,-0.17508
2026-01-24 13:00:00,0.09023,-0.356,-0.3565987625000001,0.7368421052621054,0.0,4.999999999999,0.03436338315779977,-0.03212188,-0.06648526315779976
2026-01-24 14:00:00,0.09653,0.024,-0.2529878105000001,0.0,0.0,4.999999999999,0.00231672,0.00231672,0.0
2026-01-24 15:00:00,0.10496,0.034,-0.06040658450000007,0.0,-9.50084455553224e-13,5.0,0.0035686400000997215,0.00356864,-9.972144637826474e-14
2026-01-24 16:00:00,0.12444,0.152,0.06882555399999996,0.0,0.27500000000000024,4.7105263157894735,-0.01530612000000003,0.01891488,0.03422100000000003
2026-01-24 17:00:00,0.13179,0.417,0.11499999999999995,0.0,2.0,2.6052631578947367,-0.20862356999999998,0.054956429999999994,0.26358
2026-01-24 18:00:00,0.1278,0.353,0.11499999999999995,0.0,2.000000000005415,0.5,-0.210486600000692,0.0451134,0.255600000000692
2026-01-24 19:00:00,0.12103,1.04,0.11499999999999995,0.0,1.0000250627584252e-12,0.5,0.12587119999987897,0.12587120000000002,1.210420652597577e-13
2026-01-24 20:00:00,0.10962,0.349,0.11499999999999995,0.0,1.0000250627584252e-12,0.5,0.03825737999989037,0.038257379999999994,1.096206458939264e-13
2026-01-24 21:00:00,0.10691,0.302,0.11499999999999995,0.0,1.0000250627584252e-12,0.5,0.032286819999893086,0.03228682,1.0691447727140257e-13
2026-01-24 22:00:00,0.10304,0.294,0.11499999999999995,0.0,1.0660007770937519e-29,0.5,0.03029376,0.03029376,0.0
2026-01-24 23:00:00,0.09728,0.16,0.11499999999999995,0.0,-9.501110223024625e-13,0.5000000000010001,0.015564800000092426,0.015564800000000002,-9.24243320765683e-14
2026-01-25 00:00:00,0.09736,0.09,0.1285,0.0,0.0,0.5000000000010001,0.0087624,0.0087624,0.0
2026-01-25 01:00:00,0.09742,0.094,0.1285,0.0,0.0,0.5000000000010001,0.00915748,0.00915748,0.0
2026-01-25 02:00:00,0.09487,0.093,0.1285,0.7368421052632133,0.0,1.2000000000010527,0.07872712052632104,0.00882291,-0.06990421052632104
2026-01-25 03:00:00,0.09281,0.092,0.1285,2.0,0.0,3.1000000000010526,0.19415852000000003,0.00853852,-0.18562000000000003
2026-01-25 04:00:00,0.093,0.089,0.1285,1.9999999999978393,-4.290271385485671e-29,4.999999999999,0.19427699999979908,0.008277,-0.18599999999979908
2026-01-25 05:00:00,0.0957399999999999,0.091,0.1285,0.0,-2.8527846751558175e-12,5.0,0.008712340000273116,0.00871233999999999,-2.7312527239864437e-13
2026-01-25 06:00:00,0.1071,0.341,0.1285,0.0,0.0,5.0,0.0365211,0.0365211,0.0
2026-01-25 07:00:00,0.12709,0.33,0.1285,0.0,0.27499999999909824,4.710526315790423,0.006989950000114607,0.0419397,0.0349497499998854
2026-01-25 08:00:00,0.14694,0.831,0.1285,0.0,2.0,2.605263157895686,-0.17177286,0.12210713999999999,0.29388
2026-01-25 09:00:00,0.1407,0.793,0.04825782249999999,0.0,2.0000000000018043,0.5,-0.16982490000025383,0.1115751,0.28140000000025384
2026-01-25 10:00:00,0.116,2.074,0.061209191499999996,0.0,1.0000250627584252e-12,0.5,0.24058399999988397,0.240584,1.1601830607332886e-13
2026-01-25 11:00:00,0.10258,1.219,-0.22090541149999998,0.0,1.0660007770937519e-29,0.5,0.12504502,0.12504502,0.0
2026-01-25 12:00:00,0.09923,0.589,-0.30537086150000003,0.7368421052631025,1.0660007770937519e-29,1.1999999999999473,0.13156331210525765,0.05844646999999999,-0.07311684210525765
2026-01-25 13:00:00,0.0969599999999999,0.414,-0.12714876200000003,2.0,0.0,3.0999999999999472,0.23406143999999976,0.04014143999999995,-0.19391999999999981
2026-01-25 14:00:00,0.0968199999999999,0.709,-0.09505189100000003,1.999999999997891,-2.9530148509026545e-12,5.0,0.2622853800000815,0.06864537999999994,-0.19364000000008158
2026-01-25 15:00:00,0.1072,0.3309999999999999,0.010248369999999993,0.0,0.0,5.0,0.03548319999999999,0.03548319999999999,0.0
2026-01-25 16:00:00,0.12086,0.863,0.1051312255,0.0,0.27500000000000024,4.7105263157894735,0.07106567999999996,0.10430218,0.03323650000000003
2026-01-25 17:00:00,0.13338,1.222,0.1285,0.0,2.0,2.6052631578947367,-0.10376964,0.16299036,0.26676
2026-01-25 18:00:00,0.12702,0.662,0.1285,0.0,2.0,0.5,-0.16995276,0.08408724,0.25404
2026-01-25 19:00:00,0.1162,0.946,0.1285,0.0,1.0000250627584252e-12,0.5,0.10992519999988379,0.10992519999999999,1.1619871731483045e-13
2026-01-25 20:00:00,0.10719,0.469,0.1285,0.0,5.104792873395032e-29,0.5,0.050272109999999995,0.050272109999999995,0.0
2026-01-25 21:00:00,0.10456,0.4539999999999999,0.1285,0.0,0.0,0.5,0.04747023999999999,0.04747023999999999,0.0
2026-01-25 22:00:00,0.10484,0.396,0.1285,0.0,5.104792873395032e-29,0.5,0.04151664,0.04151664,0.0
2026-01-25 23:00:00,0.0970699999999999,0.13,0.1285,2.0,-9.501727224207003e-13,2.400000000001,0.20675910000009204,0.012619099999999989,-0.19414000000009204
2026-01-26 00:00:00,0.09988,0.142,0.09225,0.0,0.0,2.400000000001,0.014182959999999998,0.014182959999999998,0.0
2026-01-26 01:00:00,0.09902,0.105,0.09225,0.0,0.0,2.400000000001,0.0103971,0.0103971,0.0
2026-01-26 02:00:00,0.0974599999999999,0.1,0.09225,0.7368421052599998,0.0,3.099999999998,0.08155863157863949,0.00974599999999999,-0.0718126315786395
2026-01-26 03:00:00,0.0975999999999999,0.095,0.09225,0.0,0.0,3.099999999998,0.00927199999999999,0.00927199999999999,0.0
2026-01-26 04:00:00,0.09708,0.095,0.09225,1.9999999999999998,1.0660007770937519e-29,4.999999999998,0.20338259999999997,0.009222600000000001,-0.19415999999999997
2026-01-26 05:00:00,0.09833,0.124,0.09225,0.0,-1.900168911106448e-12,5.0,0.012192920000186845,0.01219292,-1.8684533087398592e-13
2026-01-26 06:00:00,0.09948,0.841,0.09225,0.0,0.0,5.0,0.08366267999999999,0.08366267999999999,0.0
2026-01-26 07:00:00,0.10384,0.777,0.09225,0.0,-9.99866855977416e-13,5.0,0.08068368000010383,0.08068368000000001,-1.0381973059025995e-13
